"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"1419737_PM_a_at",1.28206789356635,11.0530121754244,5.72989886581973,0.00201053279118891,0.164639435395268,-0.725979796596999,"Ldha"
"1426976_PM_at",1.48985342144848,6.14066660063867,5.72748120642775,0.00201441696162516,0.164639435395268,-0.727833958783973,"Usp47"
"1431784_PM_a_at",1.71784680673535,7.72377268446206,5.72542971354755,0.00201771972976239,0.164639435395268,-0.729407933344635,"Rpf1"
"1423754_PM_at",1.1942430340068,10.8086458782914,5.72140941064825,0.00202421051027611,0.164639435395268,-0.732494135437944,"Ifitm3"
"1437688_PM_x_at",1.54097919570294,8.74231588262495,5.71830620081947,0.00202923732258322,0.164751442407786,-0.734877858620865,"Atp6ap2"
"1418768_PM_at",1.51315135615396,6.79791115266881,5.7131893528675,0.00203755784980535,0.164834048204415,-0.738811269066881,"Opa1"
"1422444_PM_at",1.88177889455529,9.36301180402769,5.7094195945495,0.00204371336276385,0.165036252072492,-0.741711472406513,"Itga6"
"1419543_PM_a_at",1.22428669917989,7.53353804681398,5.70548208472247,0.00205016599089544,0.165261683919662,-0.744742839866559,"Tra2b"
"1448526_PM_at",1.64518100701338,7.46255324911429,5.69319346361447,0.00207045758865844,0.166471706479003,-0.754217332929326,"Kpnb1"
"1425974_PM_a_at",1.15287901900741,6.84832104625037,5.69181800614872,0.00207274337429671,0.166471706479003,-0.755279114902063,"Trim25"
"1415771_PM_at",2.63006712534973,8.13307849135814,5.68557470579844,0.00208315583046425,0.166471706479003,-0.760101934254842,"Ncl"
"1459987_PM_s_at",1.49491150711097,9.52664820011668,5.68471139018184,0.00208460045273647,0.166471706479003,-0.76076925532653,"Cct3"
"1422547_PM_at",1.78077288223684,8.63561784617566,5.6830976608903,0.00208730391145778,0.166471706479003,-0.762016905979491,"Ranbp1"
"1457184_PM_at",-1.55771195172213,7.40953408340996,-5.67872714684474,0.00209464635437105,0.166517859777506,-0.765397782948532,"---"
"1429270_PM_a_at",1.6308018508662,7.57218684073217,5.67836252368456,0.00209526028119943,0.166517859777506,-0.765679963226821,"Syce2"
"1417224_PM_a_at",2.15389599054556,6.95021129085177,5.67364256833137,0.00210322640059916,0.166628651906725,-0.769334392658355,"Cd2bp2"
"1423079_PM_a_at",1.57776643767774,7.88165796280332,5.66942431742252,0.00211037570074721,0.166628651906725,-0.772603012395846,"Tomm20"
"1416345_PM_at",2.25994486842983,7.98197305411792,5.66843133527768,0.00211206277880885,0.166628651906725,-0.773372811959408,"Timm8a1"
"1427276_PM_at",1.60361001705924,8.92402579148637,5.66728441392904,0.00211401335964938,0.166628651906725,-0.77426212308835,"Smc4"
"1427032_PM_at",1.84127821450482,6.60603001196442,5.66663966131457,0.00211511082037512,0.166628651906725,-0.774762138537524,"Herc4"
"1424620_PM_at",2.15564645293601,6.62794691912264,5.66373438846085,0.00212006426623049,0.16672791122284,-0.777015943755231,"Nop16"
"1423113_PM_a_at",1.49621643115991,6.93591434459037,5.65297597091091,0.00213852550308712,0.167145333006062,-0.78537223281696,"Ube2d3"
"1460236_PM_at",4.24338120556929,7.610016860514,5.6471939278454,0.0021485248775048,0.167145333006062,-0.789869975964144,"Klk10"
"1422660_PM_at",1.74184120701557,9.47976233890395,5.64538530266515,0.00215166388343998,0.167145333006062,-0.791277835790083,"Gm15453 /// Rbm3"
"1428942_PM_at",1.84526362597419,10.082809538584,5.6444301251926,0.00215332382611634,0.167145333006062,-0.792021545151182,"Mt2"
"1452673_PM_at",1.19733104457726,7.39836384811455,5.64169328377538,0.00215808829338905,0.167145333006062,-0.794153183546668,"Ranbp3"
"1417720_PM_at",1.21998473870744,9.22004122996721,5.63519452645343,0.00216945112375221,0.167145333006062,-0.799219079491173,"Polr2j"
"1415778_PM_at",1.34067093194294,8.38324155982795,5.63261294641201,0.00217398428639553,0.167145333006062,-0.801233116579754,"Morf4l2"
"1454860_PM_x_at",1.80667668102664,8.99375745612459,5.62681049590936,0.00218421359106553,0.167145333006062,-0.80576336468121,"Dad1"
"1423511_PM_at",1.97244656582007,6.86618101311259,5.62508487434179,0.00218726656765929,0.167145333006062,-0.807111554965118,"Asf1a"
"1428608_PM_at",1.1796475203453,7.5234722731367,5.62333775792194,0.00219036264768516,0.167145333006062,-0.808476966649921,"Myl12b"
"1440857_PM_at",1.98187060211488,6.92633454434675,5.62306664092045,0.00219084355472448,0.167145333006062,-0.808688889428288,"Cad"
"1428362_PM_at",1.60920777545667,6.72671134122082,5.62240292099365,0.00219202138055401,0.167145333006062,-0.809207740108837,"Eif4g2"
"1417053_PM_at",2.25824517753058,8.25985915523291,5.61975789089682,0.00219672255109213,0.16722133672656,-0.81127606075077,"1700071K01Rik /// Phb"
"1434155_PM_a_at",2.66935356987833,6.3246580368226,5.61399132176121,0.00220701266826218,0.167721816259298,-0.815788740605142,"2310061I04Rik"
"1418576_PM_at",1.13547443665544,7.95887278537674,5.61131080069971,0.00221181505055674,0.167804274280978,-0.81788800617785,"Yipf5"
"1456610_PM_at",2.22256562893684,6.99797589098735,5.60611340346566,0.00222116141853843,0.167826424864777,-0.821961273645511,"Kdm6b"
"1419114_PM_at",1.62654884823073,6.2342761987186,5.60608815847328,0.00222120692840215,0.167826424864777,-0.821981067801874,"Alg14"
"1437497_PM_a_at",1.46250468783662,8.52987029974347,5.60494964165803,0.00222326049642535,0.167826424864777,-0.822873852684305,"Hsp90aa1"
"1452128_PM_a_at",1.79860596519339,7.47545886522185,5.59908949440568,0.00223386568612595,0.168345460663458,-0.827472078662186,"Brcc3"
"1419363_PM_a_at",1.22106474883051,7.46502927872593,5.59251976715447,0.00224582526508198,0.168373735908931,-0.83263287178553,"Mrpl35"
"1455822_PM_x_at",1.60161055755923,6.93974684727223,5.58929189855429,0.0022517286607572,0.168373735908931,-0.835170740012127,"Surf4"
"1415724_PM_a_at",1.98421858853892,6.98802508516954,5.57801987178507,0.00227248636000113,0.168998857951913,-0.844044829558602,"Cdc42"
"1422138_PM_at",1.58427173507985,6.2480447851694,5.57241785185184,0.00228288560907545,0.169492992235649,-0.848461835595993,"Plau"
"1428905_PM_at",2.07031569114321,6.7291073622987,5.56779104385844,0.00229151641073478,0.169854420848898,-0.852113289976261,"Rraga"
"1432164_PM_a_at",2.06903195649207,8.19487285825166,5.55645324487352,0.00231282723625238,0.170822818978194,-0.86107393330736,"Gcsh"
"1422445_PM_at",1.13893830952167,9.27207807821048,5.55613172999283,0.00231343492655673,0.170822818978194,-0.861328304900219,"Itga6"
"1460652_PM_at",1.29750444041299,6.17497011950917,5.55458346102631,0.0023163638948667,0.170822818978194,-0.862553449239566,"Esrra"
"1452830_PM_s_at",2.16702932309487,6.71825030289683,5.55281329038472,0.00231971795116708,0.170822818978194,-0.863954603987756,"Cad"
