"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"1437670_PM_x_at",1.24596529771779,9.01271818907208,3.45485286090321,0.0171153979780037,0.51872000023113,-2.71549210505079,"Cd151"
"1430536_PM_a_at",1.0441371808439,9.97026221187492,3.45471790670475,0.0171179507909382,0.51872000023113,-2.71563266107295,"Erh /// LOC101056061"
"1436186_PM_at",1.84633370864858,6.96236215857719,3.45456600983883,0.0171208246081876,0.51872000023113,-2.71579086714226,"E2f8"
"1456617_PM_a_at",1.12487117288008,9.14622857363373,3.4537332027973,0.0171365906119952,0.51872000023113,-2.7166583430026,"Eif2s2"
"1437278_PM_a_at",1.75216064759719,7.85155484866701,3.44994539692673,0.0172085053487082,0.51872000023113,-2.72060547961582,"Uba2"
"1424364_PM_a_at",2.36698189294527,8.45561685354566,3.4491780336774,0.017223115875017,0.51872000023113,-2.72140545052991,"Uqcr10"
"1455822_PM_x_at",1.20893756934904,6.93974684727223,3.4447532033197,0.0173076379785572,0.51872000023113,-2.72602046876981,"Surf4"
"1429453_PM_a_at",1.56366557828732,6.78634359444505,3.43861092794251,0.0174257436633768,0.51872000023113,-2.73243285929349,"Mrpl55"
"1436689_PM_a_at",1.47944534381059,7.68691584393144,3.43332107470234,0.0175281881957002,0.51872000023113,-2.7379610287789,"Aldh9a1"
"1455814_PM_x_at",1.68979806667065,8.9981669994742,3.43239587115716,0.0175461756585,0.51872000023113,-2.73892845474262,"Ddx39"
"1450387_PM_s_at",1.41876249789466,6.35476401227107,3.43100472970724,0.0175732609381179,0.51872000023113,-2.74038338488823,"Ak4"
"1448347_PM_a_at",1.22073790340448,8.21495526822083,3.42900522630592,0.0176122736078529,0.51872000023113,-2.74247520950674,"Caprin1"
"1417351_PM_a_at",2.47232086895007,7.5109550581598,3.4288692548212,0.0176149301191021,0.51872000023113,-2.74261748635498,"Snrpa1"
"1448484_PM_at",1.36174849982267,6.85897179448766,3.42823354921292,0.0176273560699708,0.51872000023113,-2.74328271742279,"Amd1"
"1425801_PM_x_at",1.05192386260125,6.36069963234341,3.42375779662393,0.0177151227962427,0.520285203737927,-2.74796849566394,"Cotl1"
"1428880_PM_at",1.2479374183897,6.9558420944669,3.41756886169128,0.0178372974082204,0.521648123736992,-2.75445404340663,"Sdhaf2"
"1427797_PM_s_at",1.29641511000965,9.11871635498339,3.4162828763224,0.017862802921441,0.521648123736992,-2.75580256319322,"Ctse"
"1451649_PM_a_at",1.23042656563075,6.41904570327133,3.41621174595217,0.0178642148816446,0.521648123736992,-2.75587716151862,"Wdr75"
"1429298_PM_at",1.60127736739579,6.20306726344459,3.41532704589003,0.0178817869812843,0.521648123736992,-2.75680507436299,"Ddah1"
"1416342_PM_at",2.58397632690624,7.07926194297105,3.41219093999145,0.0179442342234301,0.521648123736992,-2.76009554433648,"Tnc"
"1419052_PM_at",2.94513897520558,6.83915582013114,3.40864693397469,0.0180150999569222,0.52196381717293,-2.76381621106158,"Ovol1"
"1416155_PM_at",1.01807543656485,8.04200920550501,3.40790272151218,0.0180300212541186,0.522061058006523,-2.7645978198848,"Hmgb3"
"1449645_PM_s_at",1.60034919726432,7.1634863561495,3.4058441248983,0.0180713683196291,0.522231759836337,-2.76676040062266,"Cct3"
"1436156_PM_at",1.33609881438105,7.10243498609096,3.40024777797167,0.018184312865559,0.522231759836337,-2.77264344271382,"Ccar1"
"1426118_PM_a_at",1.91530190790775,8.23010996953385,3.40012007060315,0.0181868995073763,0.522231759836337,-2.77277776083132,"Tomm40"
"1416379_PM_at",1.08480452480434,6.92622423162483,3.39975022385251,0.018194392888679,0.522231759836337,-2.77316676985404,"Panx1"
"1452680_PM_at",1.4107438976537,9.12019718064208,3.39913747536851,0.0182068153096435,0.522231759836337,-2.77381132202855,"Gm5848 /// Snrpd2"
"1434416_PM_a_at",1.43354465175323,6.19111236655322,3.39650722417515,0.0182602478636092,0.522692358155475,-2.77657889013568,"Capn15"
"1448183_PM_a_at",1.71897371416555,9.50776426731669,3.39388813962718,0.0183136293035567,0.522879095580258,-2.77933599465115,"Hif1a"
"1452808_PM_at",1.35385185827066,6.07136834813788,3.39378828773778,0.0183156679351635,0.522879095580258,-2.77944113390336,"Snupn"
"1436349_PM_at",1.26401759456796,7.72375116365434,3.39177121243414,0.0183569044949051,0.522879095580258,-2.78156541671824,"2700094K13Rik"
"1429295_PM_s_at",2.92692970666463,6.65884820187028,3.38988102917766,0.0183956419158452,0.522879095580258,-2.78355675355357,"Trip13"
"1449792_PM_at",1.23986608831959,7.12956423602325,3.38909982343566,0.0184116788527071,0.522879095580258,-2.78437996073207,"---"
"1422540_PM_at",1.91667497770385,6.22613750823422,3.38744303439223,0.0184457423272281,0.522879095580258,-2.7861262042669,"Fbln1"
"1427353_PM_at",1.5054300875493,6.17848539918174,3.38741951058117,0.0184462264864115,0.522879095580258,-2.78615100188464,"Clasp1"
"1432164_PM_a_at",1.54466379370773,8.19487285825166,3.38702812786584,0.0184542838960578,0.522879095580258,-2.78656359301611,"Gcsh"
"1448699_PM_at",1.04360584125944,6.85130086867978,3.38687316063754,0.0184574753080245,0.522879095580258,-2.78672696558486,"Mrpl54"
"1416070_PM_a_at",1.28930651439798,9.20520923782336,3.38675055325033,0.018460000738675,0.522879095580258,-2.78685622631094,"Ddx18"
"1448283_PM_a_at",1.61066254425568,8.83593809221909,3.38625497697982,0.0184702124411016,0.522879095580258,-2.78737872384235,"Uba2"
"1423714_PM_at",2.93347203085886,6.55372574676689,3.3848685925356,0.0184988137159631,0.52321738718815,-2.78884066473951,"Asf1b"
"1419168_PM_at",1.89030246903326,8.47540874326632,3.38384285735031,0.0185200068817467,0.523481375030868,-2.78992253244043,"Mapk6"
"1415683_PM_at",1.03352655947509,6.44240654150292,3.38204053540719,0.0185573117616013,0.52362946086284,-2.79182396087343,"Nmt1"
"1417094_PM_at",1.79228068423348,6.00293140932584,3.38192131483003,0.0185597824013767,0.52362946086284,-2.79194975856517,"Acot7"
"1423884_PM_at",1.56056196121921,6.90052025000106,3.3793960343035,0.0186122016391438,0.523836855706532,-2.79461497608291,"Cirh1a"
"1448153_PM_at",1.14302652514865,8.68026360201006,3.3780818056961,0.0186395481081082,0.523836855706532,-2.79600250279559,"Cox5a"
"1417606_PM_a_at",2.05291281316238,7.60596483972861,3.37434600621138,0.0187175302023401,0.523836855706532,-2.79994841780671,"Calr"
"1428464_PM_at",1.07208840232548,8.48978646800647,3.37369028394567,0.0187312558152172,0.523836855706532,-2.80064128891508,"Ndufa3"
"1451930_PM_at",1.50475553200295,6.17330701604421,3.37331463013502,0.0187391241292726,0.523836855706532,-2.80103826088265,"BC125002"
"1437131_PM_x_at",1.13072752307426,8.48947085293305,3.37321553878735,0.0187412002828039,0.523836855706532,-2.80114297999803,"Mrpl11"
"1416212_PM_at",1.86375924286457,6.90685891237885,3.37157030843757,0.018775708907353,0.524152304135326,-2.80288191663783,"Magoh"
"1448242_PM_at",1.12673221575754,8.87623349965911,3.37021848739577,0.0188041168640862,0.524416890137527,-2.80431111005623,"Sec61a1"
"1448178_PM_a_at",1.23197225071431,9.36725936872646,3.37001385803807,0.0188084212829281,0.524416890137527,-2.80452748119088,"Cct3"
"1419023_PM_x_at",1.21211701265735,11.0073181387921,3.36429934600682,0.0189290766259271,0.525832275674445,-2.81057304681956,"Eno1"
"1436979_PM_x_at",1.85710347416348,7.91177077357082,3.36371766352484,0.018941406991435,0.525851201107237,-2.81118876842437,"Rbm14"
"1460186_PM_at",1.09531355690733,7.55210281647103,3.36179948936973,0.0189821321329373,0.526011311610142,-2.81321963738188,"Tm9sf3"
"1448670_PM_at",1.25237980257158,6.49681118028035,3.3586423791098,0.0190493762799952,0.526868384636716,-2.81656372229005,"Ube2e3"
"1428179_PM_at",1.03529594356751,8.22239089089378,3.35327738542214,0.0191642628811886,0.526908607704012,-2.82225070100854,"Ndufv2"
"1417646_PM_a_at",1.50279085729947,8.23160607626435,3.35319313623194,0.01916607321443,0.526908607704012,-2.82234004916818,"Snx5"
"1442134_PM_at",1.9789176865911,6.07235064507318,3.350113787489,0.0192323740875258,0.527762066069911,-2.82560667288462,"Prr11"
"1439435_PM_x_at",1.91164718141695,8.93127175460151,3.34827102305554,0.0192721737759323,0.528177702156806,-2.82756235020081,"Pgk1"
"1417224_PM_a_at",1.55411723396078,6.95021129085177,3.34253059743748,0.0193967499354637,0.529875432288434,-2.8336585537938,"Cd2bp2"
"1454611_PM_a_at",1.31694567164168,8.6361835078791,3.34114540267576,0.0194269463969143,0.529875432288434,-2.83513051550914,"Calm1 /// Calm2 /// Calm3"
"1451296_PM_x_at",1.22399632541025,7.93167143059302,3.3396817768937,0.0194589101104598,0.529875432288434,-2.83668620777894,"Pabpc4"
"1418281_PM_at",3.17768948186222,6.30675185802562,3.33922732531552,0.0194688467900549,0.529875432288434,-2.83716932656346,"Rad51"
"1416556_PM_at",1.34265187948378,7.70529790367244,3.33673085826016,0.0195235345199298,0.529875432288434,-2.83982395589958,"Tspan31"
"1416256_PM_a_at",2.35649245043628,7.82778790871409,3.33317488701928,0.0196017305399913,0.529875432288434,-2.8436072081745,"Tubb5"
"1435103_PM_x_at",1.71865600305612,9.03941060441781,3.33224143950887,0.0196223154608872,0.529875432288434,-2.84460070546642,"Farsb"
"1417763_PM_at",1.01301714607265,9.10663836726622,3.32738190512057,0.0197298743921322,0.529875432288434,-2.84977546572324,"Ssr1"
"1416234_PM_at",1.85430202053723,8.54190202122218,3.32437225829952,0.0197968212196841,0.529960984269531,-2.85298253233486,"Lrrc59"
"1415839_PM_a_at",1.64618472868252,8.65812106190486,3.32175061710212,0.0198553455114815,0.529960984269531,-2.85577750707462,"Npm1"
"1449725_PM_at",1.24591814865729,6.19177451567039,3.32022523824943,0.019889486898444,0.529960984269531,-2.85740432325255,"Gfpt1"
"1438321_PM_x_at",1.61970243733044,6.05885798481396,3.31722790087641,0.0199567665256424,0.529960984269531,-2.86060223536694,"Fam63a"
"1448392_PM_at",1.94302219721911,9.20690785474629,3.31641570356214,0.0199750415328775,0.530096031649396,-2.86146906879709,"Sparc"
"1416657_PM_at",1.13116563706578,8.47018913610776,3.31556698027404,0.0199941585115714,0.530291603625642,-2.86237501545307,"Akt1"
"1438320_PM_s_at",1.79995196618553,8.10255656883212,3.31420979230953,0.020024771121496,0.530368548266551,-2.8638239853362,"Mcm7"
"1451016_PM_at",1.46398519464674,8.13041262530118,3.31418617773526,0.0200253042360368,0.530368548266551,-2.86384919989224,"Ifrd2"
"1456566_PM_x_at",1.60992331529561,7.68155508614432,3.3070916988247,0.0201861917800198,0.530580377008552,-2.87142901720387,"Rbm14"
"1448129_PM_at",1.47439800949408,7.85065262108768,3.30589189604334,0.02021354415046,0.530580377008552,-2.87271181701302,"Arpc5"
"1454875_PM_a_at",1.56047460946804,8.11058988682618,3.30432217389392,0.0202493926547744,0.530580377008552,-2.87439052620436,"Rbbp4"
"1438656_PM_x_at",1.86184756796955,6.93137978123923,3.30176896759444,0.0203078542329421,0.530580377008552,-2.87712197338463,"Timm17b"
"1426423_PM_at",1.09832813483757,8.28935636377961,3.30107108299363,0.0203238669195603,0.530580377008552,-2.87786878668733,"Shmt2"
"1448198_PM_a_at",1.33375952956445,9.21369712696523,3.30029796131383,0.0203416224631707,0.530580377008552,-2.8786962166521,"Ndufb8"
"1426351_PM_at",1.53100728810434,8.43161369918453,3.29865527940673,0.0203794062710021,0.530580377008552,-2.88045465480241,"Hspd1"
"1437193_PM_s_at",1.15827495383693,9.68890634237879,3.29755917785454,0.0204046619012652,0.530580377008552,-2.88162827254083,"Snrpb"
"1435659_PM_a_at",1.63526823975299,9.57687760888208,3.29727558971467,0.0204112018739769,0.530580377008552,-2.88193195200581,"Tpi1"
"1436708_PM_x_at",2.7128229843081,7.72017254407594,3.2965370756258,0.0204282441880413,0.530580377008552,-2.88272285693414,"Mcm4"
"1423494_PM_at",3.68062606694722,6.25648084722912,3.29629892251154,0.0204337433360055,0.530580377008552,-2.88297792623734,"2310042E22Rik"
"1452017_PM_at",1.30288899798477,7.27481873283465,3.2935011982884,0.0204984697743318,0.530580377008552,-2.88597515600618,"Sox15"
"1419030_PM_at",2.00063157039536,6.6797348477983,3.29316727022246,0.0205062107101526,0.530580377008552,-2.88633299261926,"Ero1l"
"1435862_PM_at",1.43438549540392,7.06288154505095,3.29237633480368,0.0205245588463675,0.530580377008552,-2.88718063913693,"Son"
"1424991_PM_s_at",1.19478747080747,8.87761727801538,3.29166772482329,0.0205410128645882,0.530580377008552,-2.88794015504381,"Tyms /// Tyms-ps"
"1448642_PM_at",1.02350845551828,8.45291982385251,3.29090435202419,0.0205587550699032,0.530580377008552,-2.88875847115,"Pcbp1"
"1451913_PM_a_at",2.61217853598817,6.5335398004899,3.2901793054825,0.0205756224479919,0.530580377008552,-2.88953580165219,"Hyou1"
"1451266_PM_at",1.46973390750844,7.53358470441092,3.28968706639285,0.0205870826891705,0.530580377008552,-2.89006359173432,"Mrpl50"
"1423521_PM_at",1.80927581309951,6.15831247459397,3.28966185360827,0.0205876698827363,0.530580377008552,-2.89009062666083,"Lmnb1"
"1418127_PM_a_at",1.60956042215153,7.32566476180904,3.28907431897162,0.0206013586106973,0.530580377008552,-2.8907206558229,"Aifm1"
"1428130_PM_at",1.44201781402206,7.78634831722734,3.28792532221109,0.0206281581794751,0.530580377008552,-2.89195293915846,"Lman1"
"1426242_PM_at",1.96764502815407,6.79970977266365,3.28627825157403,0.0206666433301809,0.530580377008552,-2.89371982283042,"Polr2a"
"1416964_PM_at",1.09047742342368,7.16877344640929,3.28586008155564,0.0206764270500833,0.530580377008552,-2.89416849112395,"Eefsec"
"1433576_PM_at",1.53768866742714,6.86225118281245,3.28583446144995,0.0206770266403488,0.530580377008552,-2.89419598081726,"Mat2a"
"1436730_PM_at",1.33188954361739,6.49128887626273,3.28395974341498,0.0207209539387996,0.530580377008552,-2.8962078304868,"Clcc1"
"1439028_PM_at",1.15210094076895,6.74777179319097,3.28200130759517,0.0207669548634362,0.530580377008552,-2.89831021054645,"Ufm1"
"1450100_PM_a_at",1.09196235326082,6.13613328760245,3.27898577016274,0.0208380101149722,0.530580377008552,-2.90154876441332,"Tcerg1"
"1448736_PM_a_at",1.57337552729324,7.78630870615206,3.27890680027703,0.0208398745520358,0.530580377008552,-2.90163359698372,"Hprt"
"1435733_PM_x_at",1.14556512972326,8.36344762265934,3.27615469558409,0.0209049674778749,0.530580377008552,-2.90459073060055,"Rnaseh2c"
"1452200_PM_at",1.01498915813114,7.03358058716969,3.27379941563516,0.0209608560565574,0.530580377008552,-2.90712257848578,"Cdkn2aipnl"
"1415899_PM_at",1.35878957514697,6.01745753532478,3.27291044534957,0.0209819940899185,0.530580377008552,-2.90807845618458,"Junb"
"1438407_PM_at",1.4952172714075,6.82667573942205,3.26846380098699,0.0210880868716523,0.530918755980624,-2.91286194403238,"Dsel"
"1428112_PM_at",1.5111506444534,8.72403254254226,3.26304330241876,0.0212182304442892,0.531030354594832,-2.91869794919482,"Manf"
"1451509_PM_at",1.2626169845471,7.82656421684859,3.25458325306633,0.0214231579236923,0.531937718280195,-2.92781722619392,"Ak6 /// Taf9"
"1456322_PM_at",1.61529678307135,6.99765979004554,3.24996306208275,0.0215360098893888,0.532084480184639,-2.93280294573536,"Gas1"
"1417192_PM_at",2.10745075567264,6.34480478316453,3.2485337801127,0.0215710562699578,0.532084480184639,-2.93434609378265,"Tomm70a"
"1456107_PM_x_at",1.82965984894785,6.63362855167494,3.24622443149065,0.021627817438539,0.532084480184639,-2.93684020654902,"Eftud2"
"1431005_PM_at",1.95811099967785,6.14173572271625,3.24496927598844,0.021658738018052,0.532224873637934,-2.93819619053697,"D10Wsu102e"
"1450846_PM_at",1.46230100285023,8.28812934459675,3.24084678835181,0.0217606444115914,0.532778122422807,-2.94265186025231,"Bzw1"
"1416214_PM_at",1.98825383731568,6.62338444527464,3.23956607208957,0.0217924126770605,0.532778122422807,-2.94403671395824,"Mcm4"
"1448887_PM_x_at",1.40785287478674,6.82742815496308,3.23688587041837,0.0218590637842273,0.532778122422807,-2.94693581242508,"Timm10b"
"1428672_PM_at",1.81100265516231,7.19099714620452,3.23619029997158,0.0218763985406568,0.532778122422807,-2.94768840460378,"Snrpf"
"1426854_PM_a_at",1.79939430785232,8.39810428662208,3.23188090362167,0.0219841400530456,0.532778122422807,-2.95235303602509,"Set"
"1423241_PM_a_at",1.3148640534078,7.50928493262206,3.23081541221915,0.0220108706430281,0.532778122422807,-2.95350687831901,"Tfdp1"
"1424110_PM_a_at",1.67044367896775,9.35934907904772,3.22985262638741,0.0220350559502667,0.532778122422807,-2.95454967574474,"Nme1"
"1450866_PM_a_at",1.07668911222039,8.19108146892382,3.22911907844026,0.0220535027738453,0.532778122422807,-2.95534429745674,"Mrpl17"
"1416633_PM_a_at",2.1059186190367,6.65160648835318,3.22759367781079,0.0220919181056448,0.532778122422807,-2.95699701227247,"Fam96a"
"1415771_PM_at",1.82748879000159,8.13307849135814,3.22564544884246,0.0221410910040113,0.532778122422807,-2.95910845903139,"Ncl"
"1421903_PM_at",1.29162132069861,6.67888514500131,3.22441546698935,0.0221721986832977,0.533231337646639,-2.96044183977188,"Med29"
"1416285_PM_at",1.95386100873868,6.42930313592258,3.22369899876073,0.0221903415859773,0.533234262017204,-2.96121866444055,"Ndufc1"
"1428842_PM_a_at",1.13519187645043,8.60807959266814,3.21961275805403,0.0222941348816171,0.533234262017204,-2.96565091269312,"Ngfrap1"
"1460376_PM_a_at",2.11968234727369,7.1484502742457,3.21938462328806,0.022299945680446,0.533234262017204,-2.96589845409284,"Cox15"
"1448287_PM_at",1.18266688063488,8.23361058998361,3.21762039170441,0.0223449396276502,0.533407149514415,-2.96781308055142,"Polr1d"
"1426010_PM_a_at",1.26107590104972,8.44211406630199,3.21466766795354,0.0224204720505703,0.533631510966494,-2.9710187729553,"Epb4.1l3"
